"reefName","x","y","area","cotsPerTowMeanImput","cotsPerTowMedianImput","cotsPerTowMaxImput"
"Pipon Shoals (14-036)",144.53530884,-14.09478951,1167601.88,0.198902875185013,0.0654313713312149,0.718538224697113
"Melanie Patches (14-037)",144.57701111,-14.10134888,680501.9629,0.165306270122528,0.0619122758507729,0.683852553367615
"Murdoch Reef (14-104)",144.93525696,-14.61428642,3302365.536,0.125144481658936,0.0402354188263416,0.353571683168411
"U/N Reef (14-105)",144.92219543,-14.63728428,6032976.968,0.126576364040375,0.0563676133751869,0.469462990760803
"Rocky Ledges (14-106)",144.95262146,-14.68451023,1252566.294,0.120690144598484,0.0643624886870384,0.52537477016449
"U/N Reef (14-107a)",144.9936676,-14.71187115,249860.6383,0.122702069580555,0.0493618957698345,0.500186562538147
"U/N Reef (14-107b)",144.98652649,-14.71438885,62165.18069,0.147297546267509,0.13489530980587,0.500833868980408
"U/N Reef (14-108)",144.95266724,-14.71846771,1589255.625,0.124453440308571,0.0464047715067863,0.571758151054382
"Fly Reef (14-109)",145.15846252,-14.50730419,1425476.438,0.0301333708145927,0.0208333333333333,0.0869565217391304
"Underwood Shoal (14-110)",145.4662323,-14.59091663,595796.5585,0.120389886200428,0.0130532346665859,0.36058098077774
"Covered Reef (14-111)",145.1781311,-14.66032028,328915.812,0.16044993698597,0.039972048252821,0.357966274023056
"Stewart Shoal (14-112)",145.46826172,-14.61452484,430222.4547,0.140765309333801,0.0206630546599627,0.65227872133255
"Pasco Reef (15-018)",145.53305054,-15.04456997,2490762.691,0.158937198067633,0,0.739130434782609
"Long Reef (15-019)",145.57000732,-15.05088806,11166794.22,0.0808672065998441,0.0188679245283019,0.266666666666667
"Strickland Reef (15-020)",145.51753235,-15.07336807,749558.2258,0.254489660263062,0.0171424336731434,0.878076493740082
"Ribbon No 8 Reef (15-021a)",145.72372437,-15.07281303,16402058.94,0,0,0
"U/N Reef (15-021b)",145.70516968,-15.07479286,202486.7545,0.139004677534103,0.0679531469941139,0.628656148910522
"U/N Reef (15-022)",145.63641357,-15.0979948,5891840.481,0.764785289115646,0.0462372448979592,2.96666666666667
"U/N Reef (15-023)",145.67022705,-15.09437656,3683941.152,0.0166666666666667,0,0.0666666666666667
"Magpie Reef (13-087)",143.8379364,-13.75963593,83663987.49,0.249121502041817,0.0677885785698891,0.895399332046509
"Lytton Reef (13-088)",143.90577698,-13.74318218,55366669.53,0.187460482120514,0.0462511852383614,1.09482824802399
"U/N Reef (13-089)",143.94772339,-13.75630569,1613359.93,0.155971676111221,0.0362485311925411,0.963441252708435
"Wilkie Reef (13-091)",143.64048767,-13.77140236,954764.1464,0.202234521508217,0.0582079291343689,0.631032764911652
"Pipon Reef (14-038)",144.52462769,-14.12029743,3928281.925,0.185763016343117,0.0592903010547161,0.698119699954987
"North Warden Reef (14-039)",144.64640808,-14.16754627,12660640.32,0.14081472158432,0.0547175295650959,0.461012691259384
"Singleton Patch (14-040)",144.60075378,-14.15975761,250567.3168,0.162574648857117,0.0769818797707558,0.829789936542511
"Petricola Shoal (14-113)",145.48031616,-14.63325691,609115.2364,0.163786947727203,0.0230689570307732,0.657425224781036
"MacGillivray Reef (14-114)",145.49102783,-14.6519022,915976.0766,0.118709987982434,0,0.857142857142857
"Nymph Reef (14-115)",145.25215149,-14.65499687,1309630.301,0.156659765355418,0,0.80952380952381
"Mackay Reefs (15-024)",145.57130432,-15.13893986,32466961.45,0.226257217637937,0.0185185185185185,1.56666666666667
"Harrier Reef (15-025)",145.69720459,-15.13665295,1603653.831,0,0,0
"Ribbon No 7 Reef (15-026)",145.7383728,-15.18930244,17563467.41,0,0,0
"Marx Reef (15-027)",145.62117004,-15.19776058,1350640.903,0.2188493130227,0,2.48387096774194
"U/N Reef (13-092)",143.54418945,-13.77156544,3852185.977,0.36842069029808,0.0673564001917839,0.561298608779907
"U/N Reef (13-093a)",143.93009949,-13.82892609,49452988.21,0.156012251973152,0.0420479364693165,0.509374618530273
"U/N Reef (13-093b)",143.96170044,-13.76087666,15669653.16,0.139462381601334,0.0366316400468349,0.940375864505768
"U/N Reef (13-093c)",143.97944641,-13.76837921,17799455.91,0.139202371239662,0.0383990257978439,0.857397556304932
"Sullivan Shoal (13-095)",143.68710327,-13.84641743,1305991.321,0.320232331752777,0.0516670942306519,0.571038722991943
"Ballerina Shoal (13-096)",143.77804565,-13.84458733,349888.2964,0.261634945869446,0.0695108249783516,0.742352545261383
"Flinders Island Reef (No 1) (14-042a)",144.27885437,-14.17367458,1136968.815,0.291111201047897,0.0495244599878788,1.27597296237946
"Flinders Island Reef (No 2) (14-042b)",144.25515747,-14.194561,781685.8854,0.304525434970856,0.0537556186318398,1.22616922855377
"Flinders Island Reef (No 3) (14-042c)",144.24424744,-14.17051411,1596827.891,0.343185305595398,0.0646860674023628,1.32178139686584
"U/N Reef (14-043)",144.79969788,-14.17776299,14569799.39,0.0791935846209526,0.0146219851449132,0.316413164138794
"Hales Reef (14-044)",144.53822327,-14.18373394,6831.221583,0.193128615617752,0.10825652629137,0.67249870300293
"Sand Bank No 1 Reef (14-045)",144.89193726,-14.20033455,6083884.332,0,0,0
"U/N Reef (14-046)",144.85264587,-14.20498943,215861.2164,0.108408413827419,0.0348670966923237,0.476782083511353
"Lizard Island Reef (North West) (14-116a)",145.44694519,-14.65856457,2030063.833,0.228072763304005,0.0219727891156463,1.92045454545455
"Lizard Island Reef (North East) (14-116b)",145.46611023,-14.65501785,1845044.206,0.0281759483454399,0.0169491525423729,0.133333333333333
"Lizard Island Reef (Lagoon) (14-116d)",145.44981384,-14.68557739,9131347.37,0.00952380952380952,0,0.0363636363636364
"Startle Reefs (15-028)",145.55651855,-15.20737457,21220597.02,0.593092757084708,0.0590070357095447,6.88524590163934
"Camel Head Reef (15-029)",145.72250366,-15.24113178,3926869.924,0.146437913179398,0.0145622482523322,0.233097702264786
"Swinger Reef (15-030)",145.53718567,-15.24224567,5268762.679,0.438391652207442,0,4.875
"Pullen Reefs (15-031)",145.58721924,-15.25070858,766562.8711,0.230076611042023,0.0190864987671375,0.903965711593628
"Ribbon No 6 Reef (15-032)",145.75184631,-15.28094673,9565399.362,0,0,0
"Hannah Island Reef (13-097)",143.71783447,-13.86518288,853474.6781,0.266620099544525,0.0597829110920429,0.857498168945312
"U/N Reef (13-100)",143.93701172,-13.86664867,556108.321,0.206515595316887,0.0647593811154366,0.778327584266663
"Rattlesnake Reefs (No 1) (13-101a)",143.63835144,-13.87374783,323947.7453,0.299152463674545,0.0521619468927383,0.844378173351288
"Rattlesnake Reefs (No 2) (13-101b)",143.64442444,-13.88198185,200127.0111,0.323695451021194,0.11234038323164,1.01852607727051
"Rattlesnake Reefs (No 3) (13-101c)",143.6557312,-13.90091991,1667337.485,0.302531629800797,0.0541955903172493,0.872230231761932
"U/N Reef (13-102)",143.60203552,-13.88528919,2903084.591,0.382209062576294,0.057587094604969,0.538958191871643
"Kestrel Reef (13-104)",143.89254761,-13.90420246,1234481.363,0.221375450491905,0.111448541283607,0.753048598766327
"U/N Reef (13-105)",143.6787262,-13.91607857,256303.3633,0.347297430038452,0.088617779314518,0.784705221652985
"U/N Reef (14-047)",144.92831421,-14.21223068,14369369.55,0.0846246257424355,0.0269764438271523,0.243516728281975
"Broomfield Rock Reef (14-048)",144.6701355,-14.20374966,16298491.37,0.135936349630356,0.0626363456249237,0.588050127029419
"U/N Reef (14-049)",144.95835876,-14.22637463,786607.2383,0.0918409079313278,0.0524032190442085,0.128731742501259
"Rocky Point Island Reef (14-050)",144.57673645,-14.23252583,14635.16418,0.1689293384552,0.109386183321476,0.530925214290619
"Lizard Island Reef (Coconut Bay) (14-116c)",145.47232056,-14.68106556,620530.8054,0,0,0
"Gunga Shoal (14-117)",145.19998169,-14.66886806,262319.0042,0.183461204171181,0.0392356179654598,0.356139659881592
"Dent Reef (No 1) (20-058a)",148.93582153,-20.34912682,589833.8429,0.360757768154144,0.0659409463405609,4.66680669784546
"Dent Reef (No 2) (20-058b)",148.92732239,-20.34967041,105860.9741,0.377688407897949,0.115088239312172,4.66422319412231
"U/N Reef (20-059)",148.96272278,-20.37173462,32739.77684,0.33856526017189,0.11735250800848,4.64904737472534
"Long Island Reef (No 1) (20-060a)",148.84838867,-20.3289814,512694.7401,0.356510192155838,0.061431810259819,4.66680669784546
"Haslewood Island Reef (No 4) (20-078d)",149.08230591,-20.30060959,346242.2993,0.256381064653397,0.0714518576860428,4.5752420425415
"Haslewood Island Reef (No 5) (20-078e)",149.09898376,-20.28015709,3219126.442,0.329800575971603,0.027681328356266,4.56432723999023
"U/N Reef (20-016a)",148.53674316,-20.08592987,107270.4949,0.403872907161713,0.104747176170349,3.36910462379456
"Black Currant-Manta Ray Reef (No 1) (20-010a)",148.50799561,-20.08583832,2055463.026,0.384149760007858,0.0606786981225014,3.46853280067444
"Whitsunday Island Reef (No 11) (20-041l)",148.92951965,-20.29818916,337141.9879,0.419290035963058,0.0759881883859634,4.64153623580933
"Whitsunday Island Reef (No 12) (20-041m)",148.92089844,-20.29049301,817098.0339,0.387225687503815,0.0207444112747908,4.64366102218628
"Long Island Reef (No 2) (20-060b)",148.84709167,-20.34325027,233619.5644,0.374236702919006,0.0809130892157555,4.77283048629761
"Long Island Reef (No 3) (20-060c)",148.84806824,-20.36315346,220301.1199,0.377031117677689,0.0892511159181595,4.78662061691284
"Lupton Reef (20-078f)",149.11209106,-20.27614784,622592.6282,0.211376562714577,0.0232140813022852,4.02551126480103
"Cashell Reef (20-078g)",149.10540771,-20.26360321,607144.218,0.209460645914078,0.0542055815458298,3.98977327346802
"Black Island Reef (20-017)",148.89268494,-20.08108711,457661.9903,0.230308443307877,0.0706795156002045,1.57354724407196
"Double Rock Reef (20-018)",148.97502136,-20.07186508,3754.779134,0.239004611968994,0.0746864527463913,1.52684497833252
"Langford-Bird Reef (20-019)",148.87759399,-20.0883007,1915270.281,0.00944683908045977,0,0.116666666666667
"Whitsunday Island Reef (No 13) (20-041n)",148.92488098,-20.27789116,580931.7601,0.33056104183197,0.0689254701137543,4.65334463119507
"Whitsunday Island Reef (No 14) (20-041o)",148.95228577,-20.24401665,3929233.922,0.418618261814117,0.0747302919626236,4.86700344085693
"Whitsunday Island Reef (No 15) (20-041p)",148.94543457,-20.22443008,348751.6981,0.370532780885696,0.0789451152086258,4.46393394470215
"Long Island Reef (No 4) (20-060d)",148.85096741,-20.37420464,163154.6717,0.379571944475174,0.106081873178482,4.76347589492798
"Long Island Reef (No 5) (20-060e)",148.86151123,-20.39131165,366064.0531,0.351582586765289,0.0681573376059532,4.75854063034058
"Long Island Reef (No 6) (20-060f)",148.85844421,-20.35241699,877768.5339,0.360503137111664,0.0638925433158875,4.78662061691284
"Haslewood Island Reef (No 6) (20-078h)",149.08831787,-20.30246353,145216.1513,0.283901035785675,0.117236979305744,4.57881593704224
"Workington Reef (20-079)",149.1194458,-20.26964378,67463.18747,0.227561518549919,0.0708858221769333,4.04922819137573
"Gumbrell Reef (20-020)",148.60772705,-20.10022926,289772.5489,0.314124494791031,0.0188259594142437,3.22912549972534
"Whitsunday Island Reef (No 16) (20-041q)",148.95184326,-20.21712685,122784.5539,0.4024598300457,0.134117975831032,4.62340784072876
"Whitsunday Island Reef (No 17) (20-041r)",148.95773315,-20.17952156,589180.7479,0.380014777183533,0.0829245075583458,4.12457942962646
"Whitsunday Island Reef (No 18) (20-041t)",148.95925903,-20.15612793,61087.7691,0.417557299137115,0.125534057617188,4.03803253173828
"Whitsunday Island Reef (No 19) (20-041u)",148.96846008,-20.32762146,86051.08123,0.359342575073242,0.118902780115604,4.61465644836426
"Whitsunday Island Reef (No 20) (20-041v)",148.98083496,-20.32308197,88960.58844,0.355496227741241,0.113815970718861,4.62586355209351
"Long Island Reef (No 7) (20-060g)",148.87409973,-20.38865471,69668.43059,0.372548937797546,0.119373895227909,4.76605987548828
"Long Island Reef (No 8) (20-060h)",148.85568237,-20.32502365,20739.35571,0.359268993139267,0.119111903011799,4.67174243927002
"Leeper Shoal (20-080)",149.08911133,-20.14084625,1548404.637,0.356251686811447,0.0405374430119991,2.28789520263672
"Nicolson Reef (20-081)",149.0941925,-20.30509949,91810.89716,0.246554434299469,0.0716250687837601,4.52286577224731
"Olden Reef (20-021)",148.57221985,-20.10396576,431903.2044,0.392395436763763,0.0217355489730835,3.30925846099854
"Armit Island Reef (20-022)",148.65237427,-20.10769844,603514.1557,0.259824007749557,0.010542668402195,3.0261709690094
"Whitsunday Island Reef (No 21) (20-041w)",148.99162292,-20.30598831,515116.8497,0.329002916812897,0.0649670735001564,4.77579689025879
"Whitsunday Island Reef (No 22) (20-041x)",149.00630188,-20.3098774,159511.8942,0.352005928754807,0.115641318261623,4.77424716949463
"Whitsunday Island Reef (No 23) (20-041y)",149.0144043,-20.31586456,30114.80995,0.343557924032211,0.114355236291885,4.77424716949463
"Whitsunday Island Reef (No 24) (20-041z)",149.03237915,-20.30604362,342171.8848,0.315709352493286,0.0654279887676239,4.53520393371582
"Pine Island Reef (20-061)",148.8863678,-20.37526894,290752.9746,0.346387833356857,0.0233718808740377,4.73207187652588
"U/N Reef (19-267)",149.99662781,-19.72412109,60947.9055,0.220165923237801,0.130951792001724,0.155488818883896
"U/N Reef (19-268)",150.04212952,-19.71613884,187974.0197,0.556252300739288,0.0482767410576344,6.80629301071167
"U/N Reef (19-269)",150.09863281,-19.74240112,569890.6773,0.488685041666031,0.0176652781665325,6.82264471054077
"U/N Reef (19-270)",150.16825867,-19.85525322,63239.70152,0.506190001964569,0.0662430003285408,6.95067834854126
"U/N Reef (19-271)",150.16941833,-19.91014099,3636.183347,0.230231896042824,0.190232053399086,0.340819537639618
"U/N Reef (19-272)",150.1882019,-19.88889313,2390446.222,0.214531153440475,0.110584825277328,0.581409394741058
"U/N Reef (19-273)",150.22874451,-19.89331818,5510.420133,0.524813592433929,0.134262010455132,6.97605895996094
"U/N Reef (19-274)",150.2454834,-19.91080284,61332.86575,0.270814090967178,0.130386471748352,0.30889955163002
"U/N Reef (19-275)",150.39424133,-19.92307472,390783.0181,0.144398391246796,0.0267471615225077,0.812566697597504
"U/N Reef (19-276)",148.22467041,-19.23618126,1419426.498,0.464947730302811,0.0199114978313446,2.9287383556366
"U/N Reef (19-277)",148.24137878,-19.23273087,319160.1217,0.77693784236908,0.018590372055769,8.47118282318115
"U/N Reef (19-278)",148.25846863,-19.11724091,644649.3837,0.451457411050797,0.031730443239212,2.32676649093628
"U/N Reef (20-023)",148.66426086,-20.10923576,13603.68777,0.22345282137394,0.0580246038734913,2.91708469390869
"Fitzalan Island Reef (20-041)",148.95960999,-20.33107758,65658.20313,0.360928595066071,0.119636416435242,4.62844705581665
"South Molle Reef (No 1) (20-042a)",148.8409729,-20.27581787,615610.3907,0.351552426815033,0.0667297393083572,4.62780380249023
"South Molle Reef (No 2) (20-042b)",148.82739258,-20.27772713,112271.4189,0.377749055624008,0.114577777683735,4.60796976089478
"U/N Reef (20-062a)",148.82901001,-20.3862896,714656.4431,0.362462610006332,0.0679925084114075,4.76112413406372
"U/N Reef (20-062b)",148.83329773,-20.36952591,416619.8877,0.38052824139595,0.0709699690341949,4.76112413406372
"Three Fathom Patch (20-063)",148.86070251,-20.4138813,322178.7068,0.296394288539886,0.0685825422406197,4.92554569244385
"U/N Reef (19-279)",148.54258728,-19.09532166,2867069.563,0.217598602175713,0.0171443577855825,1.44231367111206
"U/N Reef (19-280)",148.59463501,-19.38027191,662219.2328,0.271887600421906,0.0236852746456861,1.55616331100464
"U/N Reef (19-281)",148.59526062,-19.32294655,2145776.819,0.228282794356346,0.0190936923027039,1.24825203418732
"U/N Reef (19-282)",148.60717773,-19.33229446,306009.2176,0.270259767770767,0.0281118769198656,1.72599399089813
"U/N Reef (19-283)",148.6502533,-19.07159805,1027551.173,0.346179187297821,0.0196041278541088,4.36087417602539
"U/N Reef (19-284)",148.6796875,-19.17266464,640356.7407,0.620116412639618,0.00894410815089941,7.65138101577759
"U/N Reef (19-285)",148.74339294,-19.37219048,367546.2298,0.236918613314629,0.0326191298663616,1.2853239774704
"U/N Reef (19-286)",148.74705505,-19.29636383,9191415.509,0.222065985202789,0.0164899919182062,1.58097982406616
"U/N Reef (19-287)",148.76011658,-19.36961555,181896.3565,0.253472089767456,0.113740928471088,1.24015152454376
"U/N Reef (19-288)",148.96266174,-19.28400993,2441593.735,0.233452335000038,0.0151882590726018,1.60665476322174
"U/N Reef (19-289)",149.02191162,-19.30819321,436011.7461,0.510654151439667,0.0275976564735174,8.09118366241455
"U/N Reef (19-290)",149.02888489,-19.52679634,97691.80378,0.538732886314392,0.126418501138687,7.71734189987183
"Double Cone Reef (20-024)",148.71392822,-20.10733986,732196.211,0.150866001844406,0.0103778215125203,2.75724029541016
"South Molle Reef (No 3) (20-042c)",148.83091736,-20.26343346,322641.413,0.372483283281326,0.071693055331707,4.62780380249023
"South Molle Reef (No 4) (20-042d)",148.84086609,-20.26076698,54647.24867,0.391329199075699,0.119658648967743,4.63273906707764
"Planton Reef (20-043)",148.85121155,-20.26683617,95922.1641,0.394973188638687,0.114804059267044,4.60918283462524
"Cow Reef (20-064)",148.84179688,-20.42320824,282210.5077,0.730491638183594,0.0898277834057808,6.61937284469604
"U/N Reef (19-291)",149.0328064,-19.11525345,8936910.641,0.546155095100403,0.0138874175027013,7.26717662811279
"U/N Reef (19-292)",149.11074829,-19.13601875,7098369.643,0.562527537345886,0.0131692243739963,7.33532333374023
"U/N Reef (19-293)",149.11714172,-19.25987434,361360.3669,0.514023721218109,0.0286580212414265,6.44196081161499
"U/N Reef (19-294)",149.14749146,-19.30397797,1585392.18,0.500075399875641,0.0143083669245243,6.36397218704224
"U/N Reef (19-295)",149.16609192,-19.24489212,4406256.051,0.48718336224556,0.0139419361948967,5.29430246353149
"U/N Reef (19-296)",149.17271423,-19.62364578,805042.064,0.160927027463913,0.0107254954054952,1.04686462879181
